feature,d,p_raw,ci_excl0,p_FDR,gate
swtsym4_D5_II_nover3,-0.3128874514702111,0.9707832240351285,False,0.9758536064828813,False
swtdb4_D5_V2_qrsfrac,-0.3126185717857608,0.03438400079338214,True,0.06705282150042255,False
swtcoif3_D4_III_nover3,-0.31247560060372004,0.051260746763199264,True,0.0935821878157786,False
dwtdb4_A6_AVR_skew,-0.31225108502371224,0.020828973992295684,True,0.04386474692479027,True
swtcoif3_D3_V3_nover3,-0.31198647270101976,0.049125715159509656,True,0.09050997005087862,False
swtsym4_A6_V1_skew,0.3119785835592179,0.02067995130310899,True,0.04370037006788741,True
swtsym4_D4_V2_gini,-0.311494364367967,0.023943611280616787,False,0.04955079853110273,False
swtcoif3_D4_V2_nover3,-0.3114752651408023,0.03832081630439281,True,0.07363954100890231,False
swtsym4_A6_AVF_energy,0.3114673131927507,9.024138791007288e-10,True,8.906664794911336e-09,True
swtdb4_A6_AVF_energy,0.3114673131926747,9.024138791007288e-10,True,8.906664794911336e-09,True
dwtdb4_D5_V4_gini,-0.3113476007844228,0.4353459713137712,False,0.5282422988492025,False
swtsym4_D3_V6_p95,-0.31128383835159684,0.010601262014333436,True,0.02424529941486495,True
dwtdb4_D3_V4_hjmob,-0.31107516874855057,0.008763592998808052,False,0.02060762188253548,False
swtcoif3_D4_I_skew,0.31086888270452984,0.03412906891935642,True,0.06668561533481435,False
swtdb4_D4_AVL_nover3,-0.31073991807946266,0.029508275908132754,True,0.0591584185273623,False
swtcoif3_D3_V1_crest,0.31046612326788803,0.23468994931346376,False,0.3236121538618277,False
swtcoif3_cohD6D4_V1,-0.31045537244824295,0.03306254498322242,True,0.06483292815816061,False
swtsym4_D5_V1_kurt,-0.31044338720826214,0.012595773471102474,True,0.028062889781565795,True
swtdb4_A6_V3_crest,-0.3103312380902755,0.009177700657443931,True,0.021470413319237696,True
swtcoif3_A6_V3_crest,-0.3102486305077618,0.010847557707234109,True,0.024763311481295385,True
swtdb4_D3_V2_hjcomp,0.3101975936534799,0.05056713821029678,False,0.09272186134273547,False
swtcoif3_D3_I_logenergy,-0.310112036746954,0.04381867467748358,True,0.0821538584061925,False
wptdb4_b2_V2_crest,-0.3096848558376534,0.1494924179527945,True,0.22709777153484628,False
swtdb4_D5_AVF_qrsonfrac,-0.3096803373276273,0.019662734652802716,True,0.04190473773535979,True
swtsym4_D5_V2_p95,0.3093964974261495,0.2318910261309851,False,0.3207249018130043,False
swtcoif3_D4_V2_logenergy,-0.3092965016879303,0.020788514848671745,False,0.04383062165286909,False
dwtdb4_A6_AVF_energy,0.3090747698004461,1.2932496952073879e-09,True,1.2073547527645092e-08,True
wptdb4_b0_AVF_energy,0.3090747698004461,1.2932496952073879e-09,True,1.2073547527645092e-08,True
swtcoif3_D3_V1_maxabs,0.3089761582757016,0.036509630500150235,True,0.0706200970323741,False
swtsym4_A6_V2_crest,-0.3087193997932529,0.20873574365352,True,0.2956096936245496,False
wptdb4_b3_V3_crest,-0.3084396188536183,0.0953185928293836,True,0.15783396377175232,False
swtdb4_A6_V6_nover3,-0.30839119450407954,0.16061886911908008,True,0.24035192017699664,False
swtdb4_A6_III_qrsfrac,-0.30815843399199094,0.01605017395139276,True,0.03478348655381956,True
dwtdb4_D6_III_skew,-0.30804392036189526,0.009377499977338472,True,0.021785855233396666,True
swtdb4_D3_V2_logenergy,-0.30795831954184183,0.023056160466415152,False,0.04801207947313418,False
swtsym4_D3_V2_logenergy,-0.3079583195416776,0.023056160466415152,False,0.04801207947313418,False
swtcoif3_D5_V4_p95,0.30791362811632184,0.02266789143197501,False,0.04734145606243863,False
wptdb4_b2_V5_crest,-0.30748401823315386,0.11841294391092387,True,0.1881074194699248,False
swtsym4_D3_V1_hjcomp,0.30745890416246774,0.05681564395973673,True,0.10219463780536399,False
swtdb4_A6_AVF_crest,-0.30743289584300765,0.0013600139500575881,True,0.0037934837269164834,True
swtsym4_D3_V2_p99,-0.3073783147212114,0.004885015285942642,True,0.012246801849126744,True
swtsym4_A6_V1_gini,-0.3071855545887215,0.006603981534934424,True,0.016120157854054563,True
swtdb4_D3_V2_p99,-0.30714893353432776,0.004968410556856573,True,0.012406150911432282,True
swtdb4_A6_V4_maxabs,0.30648176950046757,0.000591348803599156,True,0.0017719218043174708,True
swtcoif3_D3_V1_relenergy,-0.30631270305065655,2.853117978555598e-07,True,1.5740906686540474e-06,True
swtsym4_A6_AVR_nover3,-0.306156769302181,0.052352085063088395,True,0.09516566328309621,False
wptdb4_b10_V5_maxabs,-0.30611817010560993,0.00844870787352234,True,0.019970398771424556,True
swtsym4_A6_V3_crest,-0.30606102690325876,0.015816046346629822,True,0.03439526115538272,True
swtsym4_A6_AVR_p99,0.3057725390468423,2.5717967269520452e-05,True,9.719993067725102e-05,True
swtcoif3_D5_AVF_nover3,-0.30572265676149446,0.19619030867856235,False,0.28194609552772143,False
swtcoif3_D5_V2_crest,-0.3056581399475933,0.11032093280466278,False,0.17699453278439645,False
swtcoif3_D3_V2_logenergy,-0.3053800752857679,0.027985211866343892,False,0.05655815839223943,False
dwtdb4_D3_V2_gini,-0.3053500925646026,0.040919043305560454,False,0.07797368343527208,False
dwtdb4_D5_AVF_energy,0.3048832423160102,0.0018408695635581595,True,0.005028226689980912,True
swtcoif3_A6_V2_crest,-0.3048205158548607,0.23666502904838482,True,0.3260660257043276,False
dwtdb4_D6_V6_hjcomp,-0.3041153975964262,0.02045468356714865,True,0.043370862953394845,True
dwtdb4_D5_AVF_maxabs,0.30401874253275224,0.011997658986133591,True,0.02697047869120058,True
dwtdb4_D3_V2_hjmob,-0.30396731294770735,0.08082598099724617,False,0.1379915417639781,False
swtdb4_D6_I_gini,0.3033869857924409,0.0035866956374138574,False,0.009270966989759363,False
dwtdb4_D3_V5_hjmob,-0.30336185645929997,0.000522184933036655,False,0.0015817272426848798,False
swtcoif3_D3_V2_p99,-0.3030503573216419,0.005422463747026528,True,0.013412757582857511,True
swtcoif3_D3_V1_p95,0.3028844897105156,0.1353415522468985,False,0.21019525991417756,False
dwtdb4_D4_AVL_logenergy,0.3026715716943512,0.02371332573612747,True,0.049175914622288375,True
swtdb4_D3_V1_halfratio,-0.30248547993761876,0.01334514552827363,True,0.02960066853877715,True
swtsym4_A6_V4_maxabs,0.30219913503373685,0.0005209855671442353,True,0.001579050138091916,True
swtdb4_D5_I_qrspolcons,0.30216446952778026,0.04559784762810435,True,0.08504346982148124,False
dwtdb4_D5_V5_mad,0.3017683817073931,0.7149516820710926,False,0.7731122527311841,False
swtsym4_D5_AVF_crest,-0.30167571252460984,0.05189124624534062,True,0.09445754682127482,False
swtdb4_A6_V2_qrswe,0.30161223153245514,1.539692983160781e-07,True,8.938078524056319e-07,True
dwtdb4_D5_V3_crest,-0.3015384122713696,0.16563540134085442,True,0.2467518750549674,False
swtcoif3_D4_V2_gini,-0.3013664038119765,0.04671198167908979,False,0.08657287271191308,False
dwtdb4_D4_III_std,0.30085238081391047,0.007804531874441644,True,0.018579389866653657,True
swtcoif3_D3_V2_gini,-0.3008056708820046,0.062068348985211956,False,0.11006024745641411,False
swtcoif3_D5_V6_mad,0.3006779589753986,0.40945030926528203,False,0.5039078572463038,False
dwtdb4_D4_V2_logenergy,-0.30059288954984903,0.029765853716921736,False,0.05955551059555233,False
swtcoif3_D4_AVR_logenergy,-0.30058921697354735,0.07725966141449692,False,0.1326723904317579,False
swtcoif3_D3_AVR_crest,0.30057711082121996,0.18867192455710668,False,0.2732602924699745,False
dwtdb4_D3_V4_logenergy,-0.3005696545250979,0.030988593684365944,False,0.06131550921177034,False
swtdb4_A6_II_qrsmax,0.3005556881825307,0.000980447264652073,True,0.0028228757838429075,True
swtcoif3_A6_AVF_crest,-0.3003724213681017,0.0018466191499607655,True,0.005041179610694856,True
dwtdb4_D4_III_p99,0.30025353035968616,0.03167166304762082,True,0.06251873841826217,False
swtcoif3_D4_AVF_skew,0.300138251110931,0.012230163820076573,True,0.027431528353053864,True
swtsym4_D3_III_hjmob,-0.30005481802016115,0.024746741486534246,True,0.05095995654264089,False
wptdb4_b2_V3_relenergy,-0.3000235502479632,0.04613981155506867,True,0.0857606369742879,False
swtsym4_A6_AVF_crest,-0.29999242419895233,0.0020259397881221453,True,0.00549474401071177,False
swtsym4_D3_V2_gini,-0.29988317391988223,0.04203542854125008,False,0.07964607513078963,False
swtcoif3_A6_V4_maxabs,0.2996397099466622,0.0006167423537509039,True,0.0018424947690564317,False
swtdb4_D3_V2_gini,-0.29946237539123377,0.05480298722076081,False,0.09907303036585516,False
wptdb4_b10_V3_maxabs,-0.2993303130386101,0.006636995995920181,True,0.016191803298441856,False
swtsym4_D3_I_nover3,-0.29923002891167394,0.028153415627336167,True,0.05678343079370825,False
swtdb4_D4_V1_p95,0.29919083570512744,0.1958594766745514,False,0.2815515143003319,False
wptdb4_b0_V2_crest,-0.29897528204089474,0.09363768520322611,True,0.15582406942365928,False
dwtdb4_A6_V2_crest,-0.29897528204089474,0.09363768520322611,True,0.15582406942365928,False
wptdb4_b8_AVL_crest,0.29886103772385303,0.04849022646459289,False,0.08949474946216297,False
swtdb4_D4_V5_p95,-0.2985879121498367,0.043040944303259554,True,0.08098251390417607,False
dwtdb4_D3_I_crest,0.2985542303964182,0.20158921345411418,False,0.2879681484796995,False
swtsym4_D5_AVL_crest,-0.2983435981449481,0.03723331381050839,True,0.07174258848971272,False
dwtdb4_D4_AVL_skew,-0.2981392657573801,0.0643874336915767,False,0.11340891171863775,False
swtcoif3_A6_V1_skew,0.29808599065612157,0.02052568300936445,True,0.0434845545211091,False
swtcoif3_A6_AVR_p99,0.29807144309352485,2.3291346530544166e-05,True,8.822853750101666e-05,False
dwtdb4_D6_II_hjcomp,-0.2976448773197136,0.025283686472465212,True,0.05195875445922625,False
swtsym4_D3_III_hjcomp,0.29744981064170856,0.036854873505752735,True,0.07109552313908507,False
dwtdb4_D3_V4_p99,-0.29737640637935747,0.01594067359702302,True,0.0345761294666247,False
swtcoif3_A6_V2_halfratio,-0.29721833142186166,0.26122302515308127,True,0.3525242766628961,False
dwtdb4_A6_V4_maxabs,0.2971732781013543,0.0010953826495409544,True,0.0031214662746599864,False
wptdb4_b0_V4_maxabs,0.2971732781013543,0.0010953826495409544,True,0.0031214662746599864,False
swtdb4_D4_V2_gini,-0.2971057741875328,0.12509919657397683,False,0.19716421406493861,False
swtcoif3_D6_AVR_hjcomp,-0.29675179417530106,0.027222078316376994,True,0.055247869850839994,False
dwtdb4_D5_V3_halfratio,-0.2966167799633944,0.040049372239914886,True,0.07649124377424965,False
swtcoif3_D3_V4_logenergy,-0.29658284293943904,0.042584527373537975,False,0.08035180051930016,False
swtdb4_D4_V2_logenergy,-0.2965483204253203,0.04309680945779793,False,0.08098251390417607,False
swtsym4_D4_V2_logenergy,-0.29654832042514073,0.04309680945779793,False,0.08098251390417607,False
dwtdb4_D3_V2_p99,-0.29643115910656354,0.004706616146378703,True,0.011811387761524086,False
swtdb4_D3_V4_logenergy,-0.296009151193181,0.04532467717699905,False,0.08462861365436689,False
swtsym4_D3_V4_logenergy,-0.2960091511930624,0.04532467717699905,False,0.08462861365436689,False
swtdb4_A6_AVF_qrson2mid,0.29581981837737803,0.010372218736857912,True,0.023797607775899583,False
wptdb4_b0_AVR_crest,-0.2956954443012982,0.05551691038940264,True,0.1001826972912264,False
dwtdb4_A6_AVR_crest,-0.2956954443012982,0.05551691038940264,True,0.1001826972912264,False
dwtdb4_D5_AVF_crest,-0.2951295147009507,0.060319743753396826,True,0.10768462281198633,False
swtdb4_D5_V3_qrswe,0.29499999547441613,0.01001016978917494,True,0.023051490853672987,False
swtdb4_cohD4D3_V2,-0.29497807064017395,0.06543219824684397,False,0.1148851649218271,False
swtcoif3_D6_V2_crest,-0.29491185088646393,0.13302758859739072,True,0.20724472395434096,False
dwtdb4_D3_III_hjcomp,0.29437384499715186,0.015248402999968732,True,0.03333464771159613,False
dwtdb4_D5_II_kurt,-0.29437244300626125,0.049547873606173874,True,0.09115351453135812,False
swtdb4_D3_III_hjmob,-0.29437060852573477,0.025106323696654664,True,0.05163668054996299,False
dwtdb4_A6_V3_nover3,-0.29414649826738876,0.03665591185259933,True,0.07086400717537716,False
swtsym4_D6_AVR_mad,0.2941263671184217,0.5204559231019306,False,0.6075020851882577,False
dwtdb4_D4_V6_skew,-0.2941093424250525,0.04912395971398226,True,0.09050997005087862,False
swtdb4_D5_V4_qrsmax,0.29379873306727217,0.03168660278313052,False,0.0625235647976282,False
swtsym4_D4_V2_nover3,-0.2933914390912629,0.05146869275534188,False,0.09382489564580355,False
dwtdb4_A6_V3_hjcomp,-0.29329684174881904,0.023187103389137216,True,0.048244600980974064,False
dwtdb4_A6_V1_hjmob,0.2931625413862573,0.008505011996223588,True,0.020093994348018337,False
swtcoif3_D4_V6_p99,-0.29287227117562104,0.02077782911298801,True,0.04383062165286909,False
swtsym4_A6_AVR_skew,-0.292655488097337,0.039731582350209446,True,0.07597127935821477,False
swtsym4_D3_V1_std,0.29258444246823967,0.18203174725022786,False,0.26587474116758325,False
swtdb4_D3_V1_std,0.29258444246749105,0.18203174725022786,False,0.26587474116758325,False
swtcoif3_D6_II_mad,0.2924260720222376,0.2534083605951559,False,0.3447280631229134,False
dwtdb4_A6_V2_halfratio,-0.2919428251936411,0.24329565029602884,True,0.3336397462541322,False
swtdb4_D5_AVL_qrspolsigned,-0.2918764419569471,0.06101728343285061,True,0.10873592816879789,False
swtsym4_D4_AVL_logenergy,0.2917451351737001,0.03017582136052764,True,0.06008746919541596,False
swtdb4_D4_AVL_logenergy,0.29174513517303885,0.03017582136052764,True,0.06008746919541596,False
swtsym4_D3_V1_crest,0.291744783957442,0.4939811796453589,False,0.5828535305223712,False
swtdb4_D3_AVL_skew,-0.29143199885932153,0.1447877477985592,False,0.2217685613663882,False
swtcoif3_D5_V1_crest,-0.2910425153341772,0.06274875845306217,True,0.11103068857819064,False
swtdb4_D5_II_qrsonfrac,-0.29036529691363167,0.03666405167407104,True,0.07086400717537716,False
wptdb4_b9_AVR_maxabs,-0.2897956060075233,0.005753885850197186,True,0.014162540479285154,False
dwtdb4_D4_V2_gini,-0.2891181415319804,0.1501341300925728,False,0.2277269436141965,False
swtdb4_D3_V6_crest,0.2886825824164169,0.06107247899036124,False,0.10878557451722093,False
dwtdb4_D3_II_halfratio,-0.2886385773368701,0.03995051695759521,False,0.07633623074906264,False
swtdb4_A6_V1_qrspolcons,0.2886330879295455,0.029370027748111108,True,0.058928475882737766,False
swtdb4_A6_AVF_qrswe,0.28803309962229384,4.315103347992734e-08,True,2.743681976284071e-07,False
swtcoif3_D6_V4_nover3,0.28753496918070903,0.02052154168643908,True,0.0434845545211091,False
dwtdb4_D4_III_hjcomp,-0.28748837520872605,0.029944421539546507,True,0.05986491625405143,False
wptdb4_b4_III_maxabs,0.287453055229942,0.05119762229719233,True,0.0935167838907211,False
swtsym4_D4_III_std,0.28681496903525644,0.009329768203252209,True,0.02171449306468561,False
swtdb4_D4_III_std,0.2868149690348026,0.009329768203252209,True,0.02171449306468561,False
swtdb4_A6_V2_halfratio,-0.28668054926559755,0.25544156978500754,True,0.3463520456784451,False
wptdb4_b2_AVL_relenergy,-0.28654483238409945,0.026840751584968306,True,0.05455366406628002,False
swtsym4_D3_AVL_hjmob,-0.28653728323229943,0.020197157460419113,True,0.042933974482556175,False
swtsym4_D3_V3_hjcomp,0.2861246973928228,0.030106750778046965,False,0.06008746919541596,False
dwtdb4_A6_III_kurt,-0.28596601944178557,0.2549305390528296,True,0.3460858430331957,False
swtdb4_D4_V1_p99,0.28584557127949456,0.17696674887730812,False,0.2602238058718924,False
swtdb4_D3_V4_hjcomp,0.2857377032513516,0.011302308822013876,False,0.025637694172872816,False
dwtdb4_D3_I_logenergy,-0.28572340743597757,0.049918914439063294,True,0.09166761389103587,False
dwtdb4_D6_V5_hjmob,0.2854869864618935,0.005136088829952084,True,0.012771859730250254,False
dwtdb4_D5_V6_crest,-0.28544875308154954,0.05399668647934179,True,0.09772130891234224,False
swtsym4_cohD4D3_AVR,0.2854071758391284,0.009687254114537159,True,0.022421378163341322,False
swtcoif3_D6_AVR_mad,0.28537767679503806,0.35421956992938075,False,0.4476047292743993,False
swtcoif3_D4_V5_p99,-0.28512009529814175,0.052047808585449475,True,0.0947080851496688,False
swtdb4_A6_AVL_crest,-0.2848773627094839,0.10538652984506748,True,0.17077532232665726,False
swtcoif3_D4_V4_logenergy,-0.2848690928933786,0.1708715517340741,False,0.2525538542611399,False
swtdb4_D5_AVF_maxabs,0.2848372857770769,0.015568554527488827,True,0.0339751621698884,False
dwtdb4_D3_V4_p95,-0.284791158269043,0.029173519644156348,True,0.0585979995273391,False
swtdb4_D5_V4_maxabs,0.28471384454658266,0.02624299558790418,False,0.05351261203010289,False
swtdb4_D5_V4_qrswe,0.2845131468528733,0.015299009687250228,True,0.0334306744432315,False
dwtdb4_D5_AVR_mad,0.2844863012283031,0.47918690801747266,False,0.5687503054362981,False
swtsym4_A6_V2_skew,0.284216934864028,0.01959952204021169,True,0.04180563013180703,False
swtcoif3_D5_V2_p95,0.28420613569519876,0.21012192050221512,False,0.29693591928638363,False
wptdb4_b2_V4_crest,-0.2841915532232226,0.17035226834962713,True,0.2522766353422711,False
dwtdb4_D5_II_energy,0.2841742096951434,0.09918377373562551,False,0.16299363013893925,False
dwtdb4_D3_AVR_std,-0.283842983485836,0.013732583401808426,True,0.03035240607007481,False
swtdb4_D5_AVF_qrsmax,0.2837798405087978,0.017794678617683118,True,0.03820015950359774,False
dwtdb4_D3_AVR_p95,-0.2837276452384176,0.013635824417536389,True,0.030191887338651368,False
swtcoif3_D5_V2_kurt,-0.28369808950329783,0.030356456330222468,True,0.06026246032197424,False
wptdb4_b10_V6_maxabs,-0.28362637824088693,0.005187720324345372,True,0.012883053351376794,False
wptdb4_b10_V1_energy,0.2836055666284649,0.3359823181866741,False,0.4290011534080422,False
swtsym4_cohD4D3_V6,0.2834194730693976,0.04665047201056034,True,0.08652296587874127,False
swtsym4_D4_AVF_hjmob,-0.2833906613973088,0.04237196337673051,True,0.08010233962983428,False
wptdb4_b3_AVL_energy,0.28323573023040377,0.0008802704241842672,True,0.002557998375504107,False
swtsym4_D5_AVF_gini,-0.2829861013141496,0.20136684234274715,False,0.2877326325194479,False
dwtdb4_D5_V4_maxabs,0.28291399247631127,0.04883417207679805,False,0.0900391293560418,False
swtdb4_D4_AVF_hjmob,-0.28275176042999217,0.042834123369487206,True,0.08073143252011826,False
swtdb4_D3_V4_p95,-0.2826457520772316,0.035012192029582306,True,0.06811186205187758,False
dwtdb4_A6_V6_crest,-0.2826353539333381,0.1316364191062666,True,0.20552531706950333,False
wptdb4_b0_V6_crest,-0.2826353539333381,0.1316364191062666,True,0.20552531706950333,False
swtcoif3_A6_AVR_skew,-0.2825924706795121,0.04940769015101078,True,0.09096250239722514,False
dwtdb4_D5_II_p95,0.28231460744600356,0.14535467166172134,False,0.22242188281325825,False
dwtdb4_D6_I_hjcomp,-0.2819987605612813,0.007504892377819829,False,0.017917214436359935,False
swtcoif3_A6_I_hjmob,0.2819379368273542,0.0011417776723378105,True,0.003223768604666411,False
swtdb4_D5_AVF_qrswe,0.2817534636845919,0.007984826552499864,True,0.01895449339122833,False
swtsym4_D3_V1_maxabs,0.2817467708469399,0.031947056707526,True,0.06298781393398743,False
swtdb4_A6_V1_skew,0.2816004251074794,0.03703052110067472,True,0.07140683144037623,False
dwtdb4_A6_III_nover3,-0.2812193282988588,0.03442899800686609,True,0.06708828116291196,False
dwtdb4_D3_AVR_p99,-0.2811561322191165,0.018067617930839226,True,0.03873622970262189,False
swtsym4_D5_AVR_nover3,-0.28115370114366284,0.13762841539167384,False,0.21257665217616595,False
swtsym4_D3_V4_hjcomp,0.2810129958929573,0.014549555790179663,False,0.0320167006042476,False
wptdb4_b8_V5_maxabs,-0.28085633364906165,0.009216512846419094,True,0.021520966067886674,False
dwtdb4_D3_V1_p95,0.2808467779728914,0.14838176947574916,False,0.22577440133710125,False
swtcoif3_D5_V4_skew,-0.2798419506007379,0.0033734116925410265,False,0.008769117978948207,False
swtcoif3_D4_V2_mad,0.27984165643536596,0.5798565115721387,False,0.6587095148454456,False
swtcoif3_D3_I_halfratio,-0.2797410006198085,0.35482876549014875,False,0.4481481934661041,False
swtdb4_D5_V4_crest,-0.279496113007926,0.22131220358143244,True,0.3093162185990044,False
swtsym4_A6_V6_nover3,-0.2794924693723312,0.36280926427869953,True,0.4556971783259569,False
dwtdb4_D6_AVL_gini,0.2793789353697587,0.003981940781707899,False,0.01022351548058816,False
dwtdb4_D4_AVF_halfratio,-0.2790390055864927,0.05352472259912714,True,0.09697237939392911,False
dwtdb4_D4_V4_gini,-0.27902814680875593,0.2555461490175267,False,0.3463577816044701,False
swtcoif3_D3_V4_halfratio,-0.27886569851637594,0.12200676216673,False,0.19332547114702878,False
dwtdb4_D4_III_maxabs,0.27878352333573986,0.039952955302117316,True,0.07633623074906264,False
dwtdb4_D4_V6_p95,-0.27863596624031917,0.020565353106943574,True,0.04355015952058639,False
swtdb4_D3_AVL_hjmob,-0.2784191878758479,0.020849863564440907,True,0.0438741451961574,False
dwtdb4_D4_V4_logenergy,-0.2780800198021136,0.2449825050614013,False,0.33567701405455974,False
dwtdb4_D3_V6_nover3,-0.2780042517193424,0.08359304450986926,True,0.14203721382933301,False
wptdb4_b9_V6_maxabs,-0.2779253981431392,0.0073724906509991285,True,0.01763477209254285,False
swtcoif3_D4_V6_std,-0.2778456792276119,0.030396134024849485,True,0.06026246032197424,False
dwtdb4_D4_II_kurt,-0.2778287414712178,0.09710680394592579,True,0.1602646592827878,False
swtdb4_D3_V1_maxabs,0.2776556123301501,0.03328633828442781,True,0.06516621157092205,False
swtsym4_D4_V4_gini,-0.27761434700097753,0.41256758413768646,False,0.5071206561102881,False
swtcoif3_D4_III_hjmob,-0.2775444325833929,0.016629814616943135,True,0.03593073935370615,False
dwtdb4_D5_I_gini,-0.27750822642970524,0.8570326800667428,False,0.888091019062742,False
dwtdb4_D4_V3_gini,-0.27740681936093914,0.10234801023145777,False,0.16698710244480425,False
dwtdb4_D3_V4_std,-0.2773848394402278,0.030988593684365944,True,0.06131550921177034,False
dwtdb4_D4_V6_p99,-0.2771656986682535,0.017846301910241145,True,0.03829455178338194,False
swtsym4_D4_V1_skew,-0.277114086345171,0.15012620023865086,False,0.2277269436141965,False
swtdb4_D4_V6_p95,-0.2769616300229494,0.027337000407872403,True,0.055449675736114104,False
swtsym4_D3_V2_hjcomp,0.2766830548243347,0.052785761143567506,False,0.09584178111843679,False
swtsym4_D4_III_nover3,-0.27659588041872063,0.05118673121508748,False,0.0935167838907211,False
swtdb4_D4_V4_logenergy,-0.2765815767687005,0.28904465096285703,False,0.38193277882707594,False
swtsym4_D4_V4_logenergy,-0.2765815767685915,0.28904465096285703,False,0.38193277882707594,False
dwtdb4_D5_I_crest,-0.27656793396338913,0.19818011975750904,False,0.2839379732431677,False
wptdb4_b7_V1_relenergy,-0.2764074821603561,1.769569838209827e-06,True,8.176294986520753e-06,False
swtsym4_D4_V6_p99,-0.27633362109571163,0.027671259625044797,True,0.05610493645207624,False
swtdb4_D4_III_p99,0.2762713838702408,0.03310891788058751,True,0.06485441005209965,False
wptdb4_b2_V1_crest,-0.2762657131563359,0.034285124106028145,True,0.06688606667702332,False
swtcoif3_A6_AVL_crest,-0.27626542796139314,0.11063976852237517,True,0.17722195956657022,False
swtdb4_D3_AVR_p95,-0.27586530972979517,0.019522192979224414,True,0.04169400497995688,False
swtcoif3_D3_V5_crest,0.2757582544839099,0.057517836286975974,False,0.10334623080072809,False
swtcoif3_D5_AVF_crest,-0.27572598353078753,0.08942448483949497,True,0.15051467276718225,False
swtdb4_D4_V3_gini,-0.2756431811942542,0.1533723757351919,False,0.23169956839696984,False
dwtdb4_D4_III_nover3,-0.2756315385884351,0.1529004255058638,False,0.2313618776024622,False
swtcoif3_D3_III_hjmob,-0.2756152841515398,0.059371644578842586,False,0.10637153937433881,False
swtdb4_D4_V4_gini,-0.275420391028278,0.3982515265037342,False,0.49194041930996935,False
swtsym4_D5_II_energy,0.2753832767670354,0.0997844021261246,False,0.16355098206325827,False
swtdb4_D5_II_energy,0.2753832767668668,0.0997844021261246,False,0.16355098206325827,False
wptdb4_b3_V2_crest,-0.2753282642032335,0.1367207184360593,False,0.2118112925863903,False
swtcoif3_D5_AVR_maxabs,0.2752236071354218,0.23107254492538654,False,0.31988513389479506,False
swtcoif3_D3_V4_hjmob,0.2751174353232621,0.03858411869979383,False,0.07406019561709563,False
swtdb4_D3_V1_crest,0.27507358191222897,0.42308784544288336,False,0.5176360827863541,False
swtdb4_A6_AVL_skew,0.2749911695166963,0.008772044073480208,False,0.020617805797883963,False
swtcoif3_D6_II_relenergy,0.2746696456990505,0.044266189897771584,True,0.08293074288597867,False
swtsym4_D5_III_crest,-0.27460206311249685,0.04577537346553902,True,0.08531097535253529,False
swtdb4_D3_I_nover3,-0.27455757597152414,0.06386428677641004,True,0.11280511508265297,False
dwtdb4_D4_AVR_logenergy,-0.2743805039520349,0.0735124049137391,False,0.12737398690732357,False
swtcoif3_D3_AVR_std,-0.27406377277040805,0.020600390027818303,True,0.04356904129298512,False
swtdb4_D4_V1_hjcomp,0.2740416430872616,0.053588579014350685,False,0.09705293137452436,False
swtcoif3_D3_AVL_halfratio,-0.2738520580782047,0.376613683088976,False,0.4699687955554204,False
wptdb4_b8_V2_crest,-0.2737291127241718,0.14490591224629676,False,0.22188163552033935,False
swtcoif3_D6_AVL_gini,0.2736644266902108,0.0068428810965258805,False,0.016517982154855528,False
swtcoif3_D6_I_gini,0.2734556224165544,0.0031408481029068826,False,0.008198645752188857,False
dwtdb4_A6_V3_crest,-0.27325046375049317,0.026328501718856836,True,0.05362141742008938,False
wptdb4_b0_V3_crest,-0.27325046375049317,0.026328501718856836,True,0.05362141742008938,False
wptdb4_b7_V5_maxabs,-0.27268336389075665,0.019263030867929964,True,0.04119325062526562,False
swtsym4_D4_V1_hjcomp,0.2724472254146182,0.056397307927707016,False,0.10155168365248145,False
swtdb4_cohA6D6_V2,0.2723370488077694,0.7098041208529573,False,0.7688008270017745,False
swtcoif3_D5_V1_kurt,-0.2722593982975061,0.033020453419928555,True,0.06482320475218616,False
swtcoif3_D3_V5_logenergy,-0.27218166371455105,0.006682840092326419,False,0.016272959524088273,False
swtdb4_D5_AVL_qrspolcons,-0.2720193195463504,0.03311411224682546,True,0.06485441005209965,False
swtsym4_D3_AVR_p95,-0.2720117243049823,0.02207920594321815,True,0.04618910808522727,False
dwtdb4_D5_AVR_p99,0.27194602721077077,0.32293612112497794,False,0.4142456678055344,False
dwtdb4_D4_V5_p95,-0.271823472972371,0.04563454174478327,True,0.08508019630808326,False
swtcoif3_A6_I_crest,-0.27164200348164363,0.2118373692275235,True,0.29851709254140457,False
swtdb4_D6_V2_halfratio,-0.2716198831745548,0.16765467883507124,False,0.24901870373722065,False
swtcoif3_D3_V1_std,0.2716180207095267,0.19236682552927187,False,0.2776474170604201,False
swtcoif3_D6_V3_hjcomp,-0.2715529760047993,0.0506157427144279,True,0.09277698774468761,False
swtdb4_D3_V1_skew,0.27146668760763965,0.2734331477766747,False,0.36535633417209085,False
swtcoif3_D4_V4_gini,-0.2712900182914767,0.3920922433423144,False,0.48601178738789724,False
swtdb4_D3_AVR_std,-0.2711924017313338,0.025727663888407613,True,0.05261337595806889,False
swtsym4_D3_AVR_std,-0.27119240173102643,0.025727663888407613,True,0.05261337595806889,False
swtcoif3_D3_AVR_p95,-0.27116005201165133,0.020230382038648024,True,0.04298634043371325,False
wptdb4_b6_AVF_relenergy,-0.27109799744111146,0.0009844132421665739,False,0.0028326646715362484,False
