feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
var_I_mad44,0.0476435545055874,-0.1192983905634448,0.27646688792546215,1.1165489918543615e-07,False,False,6.203847774676323e-07,False
var_V2_mad2,-0.04759569869855961,0.11515527230204543,-0.12562048755921681,0.007257507442042713,False,False,0.016780962791948895,False
med_V1_acc5,0.047537741118735266,0.13644106439152345,0.005344997671571167,0.39869332192261986,False,False,0.5054953428534809,False
med_V4_vel15,0.047361196162842525,0.09084016233682875,-0.03898303759780923,9.492371987514938e-10,False,False,7.215316185231296e-09,False
ext_V4_P_slope,0.04731564433351612,-0.009450596931274433,0.160586222565715,2.9743211473581156e-05,False,False,0.00011345754840253474,False
med_I_amp23,-0.047296570816308545,0.027095845580728008,-0.11261942337381559,3.0180543889484458e-05,False,False,0.00011504113200227017,False
med_AVR_vel28,0.04715663561318645,0.09354738617495159,-0.021225763382890523,0.408885323140849,False,False,0.516235147384842,False
med_V3_amp43,-0.047155955186865064,-0.007469659200135222,-0.0663342847552511,0.15178410973869627,False,False,0.2316711634555188,False
ext_V5_T_skew,0.04709597546484239,0.09010643142892875,-0.0074446870407785465,0.21919539421131118,False,False,0.3130327613199551,False
med_V6_amp37,0.04705222104808993,0.08969870879985754,-0.0012454753651228842,0.33037292160636955,False,False,0.43479391358401115,False
var_AVR_mad46,-0.04703818323886731,-0.1537859882603087,0.04953108083165797,0.07235362838968347,False,False,0.12221197664022704,False
var_V1_mad21,-0.046908324912685054,-0.04437776914711566,-0.02419714368018287,0.0014488580605630035,False,False,0.004031605038088358,False
med_V1_acc15,-0.046839478803119915,-0.012464208698738334,-0.0752275898846791,0.45300942060902316,True,False,0.5604483481954979,False
var_I_mad24,-0.046829797791182314,-0.15647196891542522,0.07529031967424503,2.1131207822650993e-09,False,False,1.5193367732679992e-08,False
med_V4_vel26,-0.046815829589765656,-0.011510318857396116,-0.07712518657388034,6.572956265501719e-06,False,False,2.7568127249482938e-05,False
med_I_onQRS_rms,-0.04653199199119582,-0.06418519859885204,-0.03768958865729604,2.5181478981329456e-11,False,False,2.5200924138843994e-10,False
ext_V2_amp12,-0.04651385209047099,-0.42835317950165286,0.03821612312594597,0.0004832300844977268,False,False,0.0014902229375587245,False
ext_V2_amp0,-0.046271890084367856,-0.28243716075211595,0.013157861600975606,0.0010735761891167257,False,False,0.003054565842141112,False
med_AVR_amp5,0.04621982004851261,0.09804559534075845,0.05090966726463518,0.0001781201941191965,False,False,0.0005945750716766998,False
med_V6_vel48,-0.04620901467795677,-0.009576383236437152,-0.07696740248543445,0.2024042042078783,False,False,0.2940760635127918,False
med_AVL_acc29,-0.046206154481001634,-0.03003866592322037,-0.06425119005129204,0.7678339176651012,True,False,0.8360535663045336,False
ext_V2_amp1,-0.046101646635281275,-0.40374843121933945,0.017002758316835377,0.0023626219812286227,False,False,0.006210868331992484,False
var_V5_mad1,-0.046005281082262796,-0.12005243008020727,0.04062076847457527,0.0010132539808713722,False,False,0.002897246903936676,False
med_V5_vel49,-0.045992934685628414,-0.007746501574786886,-0.07346315578541093,0.12779789872082353,False,False,0.1993693370354346,False
ext_V2_vel32,0.04593550654851825,0.377878546979687,-0.011129326065965353,0.03555920985088275,False,False,0.06618992598455159,False
var_AVR_mad28,-0.04586649046601149,-0.14263930351101314,0.0824792890720639,0.021510764887739314,False,False,0.043171430576090054,False
med_V1_acc7,-0.04578375760448554,-0.08957199034106768,-0.0381576259107229,0.3488057738165923,False,False,0.4546666159077733,False
var_V4_mad18,0.04576898226217851,0.12503894715783725,-0.07771899239205891,2.3848865992616804e-11,False,False,2.3959790950722e-10,False
med_AVF_acc18,-0.04575582699123459,-0.0868264972071839,-0.017661633628718316,0.1240998602325251,False,False,0.19447813647080112,False
med_AVL_vel18,0.045720946435162106,0.01954655565382925,0.067562093679867,0.9028089805518085,False,False,0.9341015025650896,False
ext_III_amp39,-0.0456330540239958,-0.053724464088831726,-0.02992645150110441,0.4445762256128927,True,False,0.5526094183019771,False
med_III_acc6,-0.045495627866692624,-0.14176623848644346,0.005341252781045519,0.7787660684794964,False,False,0.8447631929269113,False
med_V4_amp34,0.04532010744571545,0.17600555992914627,-0.16531764368581062,2.1171563135956453e-05,False,False,8.245934131990854e-05,False
ext_V6_amp48,-0.045118781871067215,-0.3456212191274941,-0.0010187175130506973,0.002750916980676471,False,False,0.007133943785806316,False
var_V3_mad23,-0.045071262156597534,0.022855100592507942,-0.09580992798426426,0.016449307477111992,False,False,0.034315175034747916,False
var_V4_mad25,0.04506481750125207,0.09746514300949935,-0.004856243497473461,0.007389360248262629,False,False,0.017017522668588837,False
var_V3_mad0,-0.04493674666680704,0.03971456407169687,-0.12087657253264228,0.002590694053618897,False,False,0.006755612662957928,False
ext_V6_amp43,-0.04491232437528772,-0.2165358403651077,0.0066512427604608374,0.005667717634916035,False,False,0.013509471325020082,False
ext_V2_amp26,-0.04490423710070276,-0.26342096053781744,-0.021996131413558245,6.171010930928073e-11,True,False,5.848358439841157e-10,False
med_III_vel12,-0.044896125734035945,-0.09146979382381125,-0.016245912747124877,0.07202765385130662,False,False,0.12174481824752968,False
med_V5_amp34,-0.044894846755814344,-0.06089529424064702,-0.03738860168412727,0.0006973223398785041,False,False,0.002083526806876176,False
med_AVL_vel39,0.0448257569100726,0.0027579075198083183,0.07962956506612758,0.015961970403676216,False,False,0.03340607774431066,False
med_V6_acc2,0.044807167287686106,-0.11632583545297222,0.18488261433182535,0.15458467373590795,False,False,0.23495749888722117,False
med_V5_amp33,-0.04480300115641693,-0.08145566171016902,0.001647767465709191,1.8623549187392876e-05,False,False,7.302910664708371e-05,False
var_V6_mad30,0.044802179679797854,0.04233577902183878,0.07733876256771217,0.565302120716047,False,False,0.6655748793531655,False
var_V1_mad19,-0.0447167983081816,0.019861345965537697,-0.046735514885797635,0.0018809779404403639,False,False,0.005075996690912465,False
ext_V6_vel42,-0.04469562944114976,-0.6151525698953703,0.003849685328403906,0.2735964345336497,False,False,0.37373489239062974,False
med_V2_acc21,-0.04465773557755425,-0.034401427974257145,-0.026354168945323945,0.4120036319200614,False,False,0.5192868533609527,False
ext_V2_amp11,-0.04457176890895638,-0.41587070848065055,0.03237924919224574,0.10950769012846528,False,False,0.17450835775693524,False
var_V6_mad42,-0.04454768840596392,-0.09677168676593363,0.00883684243752739,0.002279253790439511,False,False,0.006022248547216323,False
med_V5_acc14,0.04453032533648157,0.001117080866888299,0.09291923955268461,0.2809708572261894,False,False,0.3813954841206834,False
med_I_acc27,0.044526088008349826,0.04469293279813805,0.051838681849762015,0.23298690314436465,False,False,0.3289226867920442,False
med_III_PR_max,-0.04448516184531693,-0.12931048920013033,0.02868050889789637,0.007536364047405067,False,False,0.01728695186803003,False
var_AVR_mad34,-0.04442260525334317,-0.12696643803465452,0.03390512556268672,0.45928435566584636,False,False,0.566079434087434,False
ext_V2_acc23,0.04439296374973501,0.3059595513261522,0.002664073342069064,0.3174148924062188,False,False,0.4207309645190075,False
ext_II_amp49,-0.04429328257719271,-0.022395893607523344,-0.06867821594853075,0.14252982625996852,False,False,0.21964168232213935,False
med_I_acc5,-0.04428822209304878,-0.10510007769092831,0.0015412281472493034,0.46500058122346666,False,False,0.5712586707554859,False
ext_V4_vel14,0.04427199595354939,0.047828043539735986,0.020043682447916267,3.2458499294850224e-24,True,False,1.379220166758226e-22,False
var_AVR_mad41,-0.04403350067789937,-0.13422284654481703,0.05230616974209165,0.09208860716323279,False,False,0.15050042229955826,False
var_II_onQRS_mad,-0.0439462619586464,-0.026996566744116116,-0.060160717188206043,0.7429378102642998,False,False,0.8154540775799557,False
med_AVR_vel46,-0.04392630057419678,-0.008577346057007931,-0.06890862404687462,0.3654955468194566,False,False,0.4719125565908003,False
med_V5_vel43,-0.043894545988648774,0.04413180127270169,-0.10304465782728683,0.17538353134247275,False,False,0.26098932546785353,False
med_AVL_ST_rms,-0.043860761468578535,-0.06944903606808411,0.0036237683195967482,0.022239359463108264,False,False,0.04434186132952048,False
med_V6_vel8,-0.04385812558367844,-0.0725655646176727,0.008268033535733828,0.06939855601991002,False,False,0.11772320497618245,False
med_AVF_ST_max,-0.04384720441197779,-0.10382002265473105,-0.01590298112540579,0.015328144991325902,False,False,0.0322226697627873,False
med_V4_amp20,-0.043846713096912314,-0.10120315064872783,0.11539624856618465,9.086021783960414e-05,False,False,0.0003208578809812724,False
med_I_acc6,-0.043802250681844526,-0.12366119741319555,-0.04236823747669978,0.9950335599095786,False,False,0.99665364606646,False
ext_V2_P_min,-0.04379245887036064,-0.376980084951312,0.04959939718169696,0.34069416190271395,False,False,0.4458870323917367,False
ext_V3_P_skew,0.04375527317610651,0.0016051020694739322,0.10734412347417616,0.04627359574688859,False,False,0.08317694880439337,False
var_V5_mad38,0.043685223483555295,-0.019662877449833766,0.11915125117270725,0.001278251378730742,False,False,0.0035915746056044266,False
med_AVF_amp2,0.04364107399002496,-0.08465557106520846,0.1223555916393894,0.1657118876652468,False,False,0.24871176191564548,False
med_I_amp25,-0.043522634685503415,0.043742711972237676,-0.07263915091656943,5.924328465334333e-07,False,False,2.9701855671463425e-06,False
med_III_bodyQRS_slope,0.043394674339983744,0.16705807892800068,-0.10485116370340963,0.4139901461580294,False,False,0.5212836817301979,False
var_V5_mad29,-0.04338118210429733,-0.08242045623238226,0.006896874613098241,0.002772628101535937,False,False,0.007186652039181149,False
med_V4_ST_max,0.04335001817600909,0.1596323174055016,-0.13101513019563418,1.0768965802249632e-06,False,False,5.150029402109048e-06,False
med_AVL_offQRS_area,0.04327529560135032,-0.0434477652095237,0.1540326518536152,0.3151058208343642,False,False,0.41847102082387044,False
med_II_acc2,-0.042959890749141326,0.032259993630347546,-0.1154377148975645,0.9529495858894229,False,False,0.9706536603813958,False
med_V3_onQRS_max,0.042946336399107464,0.24635824888867602,-0.18054862811547318,0.43825557389364467,False,False,0.5461338690059264,False
med_V5_onQRS_area,0.04291559608464776,-0.0535945368824566,0.13594807843822312,4.691540637417207e-16,False,False,9.007758023841037e-15,False
med_V4_acc18,0.04288063521458278,0.11191956777454243,-0.037126222953977016,0.8055787108183341,False,False,0.8652541436018466,False
med_V4_vel9,0.04285953884402927,0.2115385234927025,-0.024028558783390153,0.02439956162276649,False,False,0.04791186645925056,False
med_III_vel26,0.04278413647288175,-0.014827850247948686,0.0814112314857591,0.0012167643513237062,True,False,0.0034355699331492877,False
med_III_vel6,0.04277519221464705,0.05066367939421933,0.05295070062672744,0.128661563735428,False,False,0.20053564233447346,False
med_I_vel23,-0.042710673093139626,0.04402075034000854,-0.12911338676665687,0.055017227383360706,False,False,0.09612716776384965,False
med_I_acc21,0.04266557521213602,-0.0004067731822023388,0.0864194100568515,0.28754305610047537,False,False,0.3886892315058316,False
med_AVF_on1_area,-0.04265426648255295,-0.030054764605268375,-0.07326796948201157,0.01421240714631494,False,False,0.030220311175757443,False
med_AVL_on2_slope,0.04261686448359981,0.01008051293781172,0.04006961144874086,7.216011180097058e-05,False,False,0.0002594161023413533,False
med_AVF_amp20,0.04260303741787471,0.16260845934926796,-0.11699507616194639,0.060074072961475405,False,False,0.10360079648446056,False
med_V5_vel15,-0.04255958367279931,-0.08943618318603752,0.0011401868537498213,1.6549860539942974e-14,False,False,2.647977686390876e-13,False
med_III_vel33,-0.042551597967399116,-0.13368742138585646,0.033175813443839394,0.01692106439766916,False,False,0.03512967474470041,False
var_V1_mad30,-0.04251342570486002,0.044270531068353984,-0.04001753115542513,0.01825450528463626,False,False,0.037477764513090844,False
med_V4_T_slope,-0.04249326336276906,-0.12242995122065599,0.09183608679601667,0.13136475489748303,False,False,0.20413515868961393,False
ext_II_amp14,0.04247941726717272,-0.03577286557969415,0.0700929309990662,2.429905481633392e-07,True,False,1.2906383213921622e-06,False
ext_V6_amp1,-0.04244599019147264,-0.19963757181867078,0.01652631459679817,0.1252236243346394,False,False,0.19594303306693953,False
med_V4_amp37,0.042445432324423805,0.11917976226202462,-0.09007479044902145,0.05963282459217274,False,False,0.10294257831695754,False
var_V6_mad25,0.04244532415911741,-0.01895718338369949,0.12641383018295343,0.028553737937835513,False,False,0.05468141022155128,False
var_V1_mad20,-0.04242759960434811,-0.024212219398007707,-0.02074671486207583,0.008493301523333574,False,False,0.019193232387515802,False
med_V4_on2_slope,-0.04241402899765257,-0.015740511572664338,-0.11060867397276113,0.004921131087410327,False,False,0.011909964312388019,False
med_AVR_vel41,0.0424133013838752,-0.10447400780506838,0.12431957665078587,0.41496230049559335,False,False,0.5220006226083853,False
med_AVF_acc28,-0.04227256949734075,-0.020196334587744304,-0.060104267683529874,0.35470063361698034,False,False,0.4610752469083315,False
med_AVR_offQRS_slope,-0.04226430581681065,-0.004503376444088482,-0.08655696403370135,0.18132078460515577,False,False,0.26779685110915313,False
med_AVL_vel48,0.04224378967133292,0.02577842997612831,0.061585374178778914,0.8861219333159751,False,False,0.9216844934687569,False
ext_AVL_P_min,0.04218460709543259,0.05324765526159381,0.04232790166358957,1.3181334685631102e-08,True,False,8.446481954303044e-08,False
med_III_amp1,-0.04213877974999075,-0.1289505701118133,-0.03018177424844551,0.8263418039088288,False,False,0.8800019887532933,False
med_V5_amp36,0.04211792795270446,-0.0004511939543680229,0.07031864477728707,0.11569575692086065,False,False,0.18280000118187797,False
med_AVF_amp49,0.04211163543821836,-0.03408272843964478,0.07284283841069299,0.028247621262308502,False,False,0.05417774119916588,False
med_AVL_PR_min,0.04205140031713131,0.1440162927616245,-0.05523940103407355,0.07850032701613893,False,False,0.13093490838213134,False
med_AVL_vel40,0.04199712796673081,0.026918099420445558,0.05359266463949681,0.00016031150848188594,False,False,0.0005396460129675953,False
ext_V2_amp2,-0.041862219411246716,-0.3982720517597431,0.015522394232145112,0.006168576720821935,False,False,0.014544264773735226,False
ext_V2_ST_slope,0.04174554464162939,0.35452399745379976,-0.035915606786470385,0.7353024546430609,False,False,0.8096448438550611,False
med_V3_vel8,0.04171380485087447,0.06829609092283308,0.038551356276672014,0.09623170187007271,False,False,0.1559440895575045,False
var_II_mad23,0.04168256370289996,-0.03417325258717692,0.12005817389052859,0.7976293521930928,False,False,0.8594700814319254,False
med_AVL_acc4,0.04165944691497096,-0.023780781597815076,0.10261118565378499,0.12747434901630633,False,False,0.1989244507226165,False
med_I_amp33,-0.04161628465679058,-0.06668907965388977,0.005015451667728309,1.0297797746323261e-11,False,False,1.0894649697334649e-10,False
med_V4_amp5,-0.04124214658091382,0.016695778439517812,-0.14200168895678705,0.0001254861510546408,False,False,0.0004313794476573328,False
med_I_amp29,0.04123622993768847,-0.08287248156629844,0.2011747840553548,2.2282875325741958e-14,False,False,3.475913688451535e-13,False
med_AVR_vel8,-0.04117591381927106,-0.10429873039406085,0.01519357073348353,0.04480864021128428,False,False,0.08096479290878275,False
var_V4_mad37,0.04113645754847745,0.09447099681955405,-0.02792998781854382,0.011309239668858507,False,False,0.024541492408754223,False
med_V2_vel47,-0.04110034904153367,-0.1757131682895153,-0.009205199040015818,0.017269519515148005,False,False,0.03571008742182978,False
ext_V2_P_max,-0.04093517875069188,-0.1093443471744689,-0.027745125959925333,0.008531542848406225,True,False,0.019254470233407865,False
med_AVL_vel12,0.04086345755063623,0.04847413433208895,0.04294216364859974,0.013212789556748532,False,False,0.028268716905565164,False
ext_II_amp46,-0.040838383811383654,-0.05952128790613196,-0.05880508314048596,0.0009877367405206508,True,False,0.0028399485650909893,False
var_I_mad28,0.04077868028271367,-0.14375150130058093,0.20568431632259407,8.466181973451402e-07,False,False,4.128757041427288e-06,False
var_I_mad36,0.040686215300979114,-0.07751750721557034,0.20511527670607416,7.268118385629574e-09,False,False,4.805857871314249e-08,False
med_V1_T_max,-0.04068331108155957,-0.038985976794642815,0.003426464263044611,0.5497838519594772,False,False,0.6511490720945693,False
med_V6_onQRS_rms,-0.040653589430689564,-0.038731727277503805,-0.06311126772438642,1.1528514174506786e-05,False,False,4.6726987866022816e-05,False
var_II_mad11,0.04061177645874343,-0.026150838951860735,0.1115373190558925,0.9573733122947741,False,False,0.973332663450894,False
ext_V4_vel13,0.04055491922927908,0.10412130793473191,0.011986924967734831,5.186479871287799e-31,True,False,4.716966956623851e-29,False
med_V6_amp46,-0.04054177952080396,-0.0013813920636856995,-0.0683649817079531,0.02371000512870248,False,False,0.0468060421124119,False
med_V6_vel29,-0.04039694831394186,-0.09495995677242292,0.015830101167663823,0.17707182691263668,False,False,0.26249366620392006,False
med_V1_onQRS_slope,-0.04034033841193098,-0.05006003498148872,0.0590878678991375,0.11428201813779516,False,False,0.18084187485541214,False
med_V4_vel6,-0.040227344164766934,-0.28402125562713615,0.36471959590482705,0.00701887406682346,False,False,0.01628001931204153,False
var_V1_mad35,-0.040192391851898525,0.02019547753490215,-0.04416297501650676,0.01747033237430513,False,False,0.036044967186034525,False
med_AVF_vel44,0.04018765688553956,0.08120627395056723,0.017891111138321193,0.009054118322285924,False,False,0.020266213032266937,False
med_V5_ST_max,-0.040166515001157976,-0.08965517948087491,0.007764177046912541,4.580686171076413e-05,False,False,0.00017022420868000092,False
med_V6_amp11,-0.04013902532756756,-0.005211255453505325,-0.07073917810205574,0.7416975416236589,False,False,0.8146101813086964,False
med_AVR_acc12,-0.04010279426943917,-0.13169778760229808,0.09997726153968083,0.09250169046014436,False,False,0.15103268136862627,False
med_AVR_vel27,0.04007736202763598,0.08228433972226903,-0.013722094454380702,0.5712426656786075,False,False,0.6711012300573659,False
var_V5_mad19,0.04005146845044978,0.05462647210215493,-0.01467936223720096,0.7983272287262435,False,False,0.8600432987773995,False
var_AVR_mad29,-0.04003932947088243,-0.15546664486925715,0.08901534157657963,0.04117162192939952,False,False,0.07507340417939047,False
var_V5_mad6,-0.04001411671855868,-0.07289911421700523,0.007849680674475066,0.002945121124624259,False,False,0.007561915755350252,False
med_AVL_vel5,-0.04001193770801838,0.013801831431830312,-0.10067476798083426,0.5714893885550157,False,False,0.6711012300573659,False
med_V3_amp46,0.03997703695176639,0.04110989784609376,0.058632361921392324,0.4132844064239626,False,False,0.5205214681491307,False
med_V6_vel39,0.0399406891327775,-0.007061187575133935,0.0848475568083957,0.6928982853178545,False,False,0.7761337613504834,False
med_V4_vel23,-0.03989854066326132,-0.06367346362410246,-0.02817151141185795,4.5363009893137384e-10,False,False,3.6459200509461116e-09,False
var_V4_mad13,0.039833884205630755,0.1467675172502375,-0.04661816204250838,0.0034445131670226867,False,False,0.008693454848026099,False
med_AVF_offQRS_max,0.03982844826954306,0.16226602910159202,-0.09813118628924647,0.0008515365518000438,False,False,0.0024968130568616665,False
med_V4_acc6,0.0397738074575759,0.05057102060315636,0.046240569521187096,0.03161844165452197,False,False,0.05971220456722838,False
ext_V4_T_skew,0.03975098004088936,0.028163055849034557,-0.012788672992362759,0.392619533600416,False,False,0.4992248374256945,False
med_AVR_ST_slope,0.03971597410289927,0.1380415610227004,-0.055173216572191965,0.9527761350654832,False,False,0.9706536603813958,False
med_AVF_acc14,0.03968177468090366,0.05690552225307014,0.025282938205522097,0.2557357462713653,True,False,0.3540956486834289,False
med_V2_vel39,0.03963376264448877,-0.0018018807825091036,0.10806730762029297,0.9013476958252208,False,False,0.9334322456741124,False
med_AVL_P_area,0.03953702616238345,0.05833613568587408,0.017296730358719488,0.02648339322116107,False,False,0.051342524479618165,False
ext_AVL_P_rms,-0.039473003572720704,-0.062175192141468834,-0.04008945056051099,3.223645468004848e-11,True,False,3.1530902087051195e-10,False
med_AVL_onQRS_max,-0.039436979392246975,-0.0459795752053001,-0.05063860660408584,0.023625132415773527,False,False,0.04665626150223618,False
med_AVR_vel44,-0.03943652708507889,-0.07252077864410213,-0.029336952269979698,0.04718596129927943,False,False,0.08440718542976694,False
med_AVL_acc1,0.039431590294706616,0.14246673406768726,-0.03421229618441971,0.30406346087787384,False,False,0.4067818673151457,False
med_V1_vel44,-0.039397786005901,-0.033962245251023766,-0.05311993833681101,0.007090302631493573,False,False,0.016438340269079914,False
med_V1_acc12,0.039297555513268995,0.1751645179815532,-0.05212975301902748,0.0043276201841894795,False,False,0.010607273302524001,False
var_V1_mad17,-0.03927259235975911,0.064531282226786,-0.048913639472901525,1.4814482198645163e-05,False,False,5.898485078170241e-05,False
med_I_vel49,0.03924520614302226,0.005188908233744927,0.06398005609916245,0.5675069302978961,False,False,0.6678674067342324,False
med_V1_acc2,0.03920062786923905,0.08905779114303558,0.019045922940067385,0.20669392630758165,False,False,0.29871795761876313,False
med_I_amp42,-0.039155977073249866,-0.01800728574302602,-0.03656195353255164,0.9012282592556309,False,False,0.9334322456741124,False
med_I_vel18,0.03915105243741581,0.23060294177335977,-0.16315474093770382,0.00011535601218665633,False,False,0.0004000037238632952,False
ext_II_P_area,0.03910902697470789,-0.04497795038633772,0.07190248425846724,0.3353155702498002,False,False,0.440148443518064,False
med_V4_acc14,0.039063969737776344,0.07703316086593014,0.02319748498390733,0.19418906550389214,False,False,0.2842112127532967,False
med_III_amp20,-0.03902802501827502,0.08803980272009124,-0.14965651400289368,0.06111480233949334,False,False,0.10525552668702108,False
med_AVR_amp40,0.039016423437754945,0.12876480641484803,-0.04993065038470841,0.0927563631267969,False,False,0.15135315909641647,False
med_III_amp0,0.038999835052110104,-0.11545254736454438,0.09969451671450093,0.4914887988652379,False,False,0.5969723367660246,False
med_AVF_amp47,-0.038973957765800926,-0.06696079144642562,-0.0358254340400723,0.3299845170175614,False,False,0.4344805896933804,False
ext_III_amp38,-0.03891219115535772,-0.05496277283349013,-0.0197815754824157,0.7683653536449088,True,False,0.8364565294614043,False
med_I_on1_slope,-0.03890916436062909,-0.12273399652719995,0.05330180188364527,7.402760825675584e-13,False,False,9.382863599095899e-12,False
var_V4_mad49,0.03890163449935797,0.07144940225854482,0.03750382770308387,0.021587033435766727,False,False,0.04327423872042332,False
med_V3_amp21,0.03876551063788494,0.018792354893678132,0.10023160302067761,0.5815896851436375,False,False,0.680424492842387,False
med_I_acc15,0.03871009827409212,0.029962711060793172,0.046208036742381185,0.8932971672430927,False,False,0.9270976005982368,False
med_V4_vel21,-0.03848489064468251,0.007031880487316699,-0.15870497477813333,3.879858190287505e-10,False,False,3.1525368116693456e-09,False
var_I_mad31,0.03840207098258509,-0.10891376827198464,0.1936279902756363,8.71097573692127e-08,False,False,4.935267565049165e-07,False
med_I_acc29,0.0383903185988749,0.005669367533246668,0.06389547814728254,0.5163041320926149,False,False,0.6197779638369535,False
ext_V3_amp15,0.03836372048019691,0.044173581225671256,0.028926624360476116,1.8350842426504468e-29,True,False,1.3590109591285595e-27,False
med_AVR_T_slope,-0.038358678440007024,-0.11481803674247429,0.02665897479070884,0.8463120748865439,False,False,0.8936928800834771,False
med_V1_acc3,0.03833236418035857,0.0920986050890895,0.011798849028120544,0.4475359213485639,False,False,0.5555618333982173,False
med_I_T_rms,0.0383304939611257,-0.08942512260166113,0.19915616352564003,9.247834095085645e-09,False,False,6.045494571112734e-08,False
med_AVL_vel0,-0.03832743057615911,-0.0748152118951229,-0.016187460035224182,0.853940477834124,False,False,0.8995788329794957,False
ext_V2_amp3,-0.03830345039097984,-0.36168937857020816,0.016976609098166156,0.019859120209870167,False,False,0.040246160738063703,False
med_V5_on0_area,0.038283956805947435,0.03998532805024672,0.024569792745117967,0.4374248633940596,False,False,0.5455464247907992,False
med_V3_acc22,0.03826728327909917,0.02892420803644977,0.06304261156333449,0.637529988496601,False,False,0.7290879021324465,False
med_V4_acc27,-0.03797045554158598,-0.12698335910379194,-0.0016750982336166773,0.10867054095856013,False,False,0.17349802412355275,False
var_I_mad11,-0.03796834394767589,-0.14125192414494997,0.04895626584879313,1.6311376367693044e-10,False,False,1.4235383011804838e-09,False
ext_V6_ST_area,-0.03788240983500647,-0.049248863426681465,-0.007341358500335645,0.005803327868834268,False,False,0.013781242176837767,False
ext_V4_on0_signed,0.03788084873897089,0.030962956608349402,0.07697849653203498,2.24828078053882e-25,True,False,1.0500078888570488e-23,False
med_V1_acc19,-0.03780550712307456,-0.0907916965502305,-0.03334979393348841,0.6677129349963158,False,False,0.7536302754236667,False
med_AVF_on1_signed,-0.03774450186714527,-0.16170960828252656,0.10182249461725347,0.5216434890922639,False,False,0.623806193184382,False
var_V6_mad16,-0.03769161184143893,-0.04773292157561656,-0.03340863909118011,0.7957515462391935,False,False,0.8579817004375997,False
med_V1_T_min,0.0376287707980967,0.017746359431660367,0.005125648548986235,0.14420997904504895,False,False,0.22190101851277344,False
med_V4_vel29,0.03755885048697952,0.06699297330252822,0.009609756236405073,0.003402829250414793,False,False,0.008600812693393608,False
ext_II_PR_area,0.03749148061181892,0.01822090007416865,0.05573955660214049,8.366436418864105e-06,True,False,3.461421100988948e-05,False
var_I_mad10,-0.037490416309534376,-0.10774370805316086,0.020203386762585655,3.044450756768917e-10,False,False,2.5332957821974423e-09,False
med_V6_vel45,0.037430135723443,0.0037662506630252077,0.05390002924677603,0.4743339260297098,False,False,0.5801228558336908,False
var_V1_mad10,-0.03742260532493864,0.25665266962828587,-0.1562734990006207,0.002599073368991629,False,False,0.006774055477552842,False
ext_V2_amp27,-0.0374095593683732,-0.22164763142940805,-0.023325543071352036,8.78141624020694e-10,True,False,6.714286399591855e-09,False
med_III_acc3,0.037385663129539705,0.08625910407657045,0.014386821514523277,0.15435358360098106,False,False,0.23479136660430922,False
var_II_mad18,-0.037371678501763005,-0.09028136256327872,0.012441225395947143,0.11823834550927088,False,False,0.18641958124089422,False
var_V3_mad45,-0.03736873062805336,0.09003115919468037,-0.12736407095013658,0.026401761174906984,False,False,0.05120341561194082,False
ext_V5_vel13,0.037271357901525706,0.038046194424754466,0.04758213631076943,3.896336010470557e-27,False,False,2.1487878593914217e-25,False
med_V1_vel48,0.03725837195940541,0.020518026045641357,0.05598128706819783,0.9319997560703986,False,False,0.9553173045738899,False
ext_V3_onQRS_slope,-0.037240854067007376,-0.03539660726158812,-0.043048480076217276,1.0014113881836737e-10,True,False,8.997082558655397e-10,False
med_III_amp19,-0.03720229036523652,0.05350569317328291,-0.08828272216355278,0.046920554322030586,False,False,0.08405377444045904,False
med_AVF_vel26,0.03715534174311518,0.08166670913530737,-0.009099555673091678,0.03870754522670419,False,False,0.07128238524164637,False
med_II_onQRS_rms,-0.03714923282878313,-0.0066062221226281465,-0.0747338357136525,9.6879223010675e-07,False,False,4.663155915388479e-06,False
var_V4_P_mad,0.03707695822165983,0.10781849124404258,-0.01947188626911506,0.00010825256960403711,False,False,0.0003768847016973327,False
med_V1_amp44,-0.036912086419207124,-0.0902633817649,-0.01165066509916987,0.02843670747202238,False,False,0.0544774174186859,False
med_II_acc4,-0.03684198560120124,-0.09488052579887189,0.03205193677359799,0.5368805588511258,False,False,0.6391501678932737,False
var_V5_mad37,0.03683852388763231,0.009199447101133308,0.06202967137827209,0.0045399958543944465,False,False,0.01107024388954883,False
med_V4_amp11,-0.036802499670897666,-0.15981618025571234,0.1009499543414902,0.6984336396598742,False,False,0.7801508269762524,False
med_V6_vel2,-0.03678542115324176,0.012677312251427625,-0.0998166051920689,0.518051489060795,False,False,0.6210867065890753,False
ext_II_acc4,0.03676736702814945,0.008669712905616876,0.05935180920111993,0.3791037613731635,False,False,0.48552526322349626,False
med_V6_amp32,-0.036735875409333624,-0.06952671584560141,0.026700974116415675,0.00019106348319893632,False,False,0.0006332948189918707,False
med_AVF_vel42,0.03668326359840577,0.08806290608914447,0.008554823662843667,0.17545289337489767,False,False,0.26098932546785353,False
med_II_vel0,0.03662750129885407,0.11605496686921851,-0.03385355131786434,0.0662574862799429,False,False,0.11328456757098417,False
var_V6_mad39,0.03662407159233977,0.05955008657989791,0.04313688533966374,0.02110571728259579,False,False,0.04247361738857786,False
med_AVL_acc9,-0.03657641616288541,-0.06854790660600296,-0.02507846392195119,0.36345762570254037,False,False,0.46974927241136105,False
