feature,d,p_raw,ci_excl0,p_FDR,gate
ext_V5_amp25,-0.03153389577713197,0.0011834235005820694,False,0.006839317086975973,False
med_V5_acc27,-0.03150268280528039,0.8683631286019743,False,0.9249647069918676,False
med_V3_vel5,0.03144612895072598,0.09500635360901832,False,0.20763614549289672,False
ext_AVL_on1_area,-0.03140943874091285,0.9540645516810616,True,0.9753245190129409,False
med_V1_vel45,-0.03139367575707395,0.14793890860625275,False,0.2898394944122503,False
med_AVR_onQRS_area,-0.03128541488499044,6.736984170211803e-11,False,2.44299736360563e-09,False
med_III_on0_signed,0.031247246817113074,0.38528827353603734,False,0.5593017322013166,False
ext_V6_on2_slope,-0.031206291161079414,0.0032268855537165844,True,0.01563380814062315,False
med_AVR_PR_skew,-0.031113406354396595,0.9472447402579441,False,0.9718022429244375,False
med_AVF_vel14,0.031097311337197828,0.09198885322930575,False,0.20335616850350577,False
med_V1_amp46,-0.031087899586653853,0.2809212644604626,False,0.45594734970664935,False
ext_I_amp3,0.031067514891008063,0.08924901145534786,True,0.19899650554173046,False
med_V6_amp21,0.03102958952257762,0.04603012656851737,False,0.12249495694619818,False
ext_V3_vel17,0.031023597560999396,0.6723183960384491,True,0.7940985566332468,False
var_V6_mad36,-0.031011371133861276,0.5817801813810993,False,0.7279624572241417,False
med_AVF_acc19,0.03099358933299573,0.18273512792313285,False,0.3360407602531113,False
ext_V5_acc5,-0.030960251351055467,0.5335874495870743,False,0.6884313933945727,False
ext_V5_vel6,0.03091703488126589,0.09365567688889065,False,0.20616179575032237,False
ext_V4_amp28,0.030708928561311206,0.0013610701121875757,False,0.007652697897592616,False
ext_V2_ST_area,-0.03063222653321233,0.06353070940547145,True,0.15642657656007877,False
ext_V6_onQRS_rms,-0.030628121556963414,0.011030178480208295,True,0.04122598791737549,False
ext_V4_acc23,0.030607799591409204,0.8457747024283533,False,0.9104020052717158,False
ext_V3_vel30,-0.030601269636892248,0.06727456110094732,True,0.16327309211016428,False
med_V1_amp16,-0.030596294295539388,0.11192655248056065,False,0.23424596207477852,False
ext_V6_amp14,0.030577716503626617,1.991763235698726e-11,True,8.004109002993949e-10,False
med_V1_vel33,-0.030570613256556134,0.21898539082969026,False,0.3823577858070442,False
ext_AVL_T_min,0.030569996483227536,0.15756173792604122,True,0.30195935283127456,False
ext_AVL_on0_area,-0.030492733991150742,0.01872798948451021,True,0.06223454967160316,False
ext_V1_vel28,0.030492426897430314,0.8600752984117651,True,0.9191157177832593,False
ext_V2_vel19,-0.030477754549762568,0.004818004582542054,True,0.0214023442638372,False
ext_AVR_vel19,0.030409225024533984,0.0684827806818119,True,0.16550803499044892,False
ext_V4_amp27,0.030350676102726334,0.005335345889102338,False,0.023203383464015535,False
ext_AVR_PR_area,-0.030304433489846502,1.1207195700846802e-06,True,1.6840029713968063e-05,False
med_V4_vel31,0.030290866157459333,0.548037963349338,False,0.6999331860071367,False
ext_V2_amp31,-0.03023018106640752,0.08449919216557138,True,0.19306433656012173,False
ext_II_vel45,0.03021924545605397,0.5681491880370981,False,0.7167888514928977,False
med_V1_amp35,-0.030215512701268588,0.1869035298275502,False,0.3408545322115683,False
var_V4_mad4,-0.03020296341018004,0.01706528473951626,False,0.05797276283725576,False
med_III_amp1,-0.03018177512688818,0.8948247569204901,False,0.9416532979750917,False
med_AVL_amp23,-0.03017115349778958,0.13328928240082533,False,0.2689652160240866,False
ext_V6_onQRS_area,-0.030112535091671673,1.5444075551336323e-06,True,2.255270074876831e-05,False
med_I_vel48,-0.03010757897149979,0.7589289621732089,False,0.8554659143087443,False
ext_V6_vel17,0.030100073396017866,7.486890801827074e-06,True,9.175423620962542e-05,False
ext_V5_acc9,-0.030056948031605905,0.6385216204673876,True,0.7714043534148071,False
med_II_acc19,0.030047740772676752,0.34679626965494925,False,0.5245963997348284,False
med_V1_T_rms,-0.03004727150756375,0.49660265539990456,False,0.6567316748962003,False
ext_V4_amp23,0.03003133975731605,0.7997748613056381,False,0.8804701771043416,False
ext_V6_pol_onset,-0.03001564285470086,1.375099123633486e-06,True,2.030915628750995e-05,False
ext_V6_amp16,-0.030003960718763382,8.458779623272646e-09,True,1.8739450242327092e-07,False
ext_V6_vel20,0.029994932650259185,0.09100386551664534,False,0.20167716136328256,False
med_III_ST_rms,-0.02997078671350937,0.07601575068259112,False,0.17928373591380906,False
med_V6_amp9,-0.029938672964200753,0.2052651198449189,False,0.3652915829989906,False
ext_III_amp39,-0.02992645187904006,0.8933463694418671,True,0.9410907496823082,False
var_V4_mad22,-0.02990646067982472,0.04211207405922309,False,0.11471833521965975,False
med_V6_onQRS_area,0.0299012709068691,5.239187784853117e-08,False,1.0172265721602457e-06,False
ext_V6_onQRS_max,-0.029855700409112246,0.7845210301911252,True,0.8720189675251282,False
ext_AVR_T_rms,-0.029850734886211098,0.26215264314397646,True,0.43446269247390473,False
ext_V6_on2_area,-0.02983684352815576,0.49593511108301536,True,0.656183669181815,False
ext_V2_vel37,0.02978510797845844,0.46291952646618284,True,0.6301929688027027,False
var_V6_mad7,0.029776687669813798,0.08953491081769682,False,0.19937670862497436,False
ext_AVL_PR_rms,-0.029776496060769483,0.07835624503867142,True,0.18297242084705972,False
med_V1_amp32,-0.029750847493292484,0.6018055603867293,False,0.7433309566463675,False
ext_AVL_PR_ms,-0.02974377502686684,0.6410878944435677,False,0.7728008622878416,False
med_II_acc0,-0.029738100552514343,0.6503834289211804,False,0.7789877671673716,False
ext_V2_amp10,0.029730346361215482,0.2872787595083329,True,0.4629322627575996,False
med_V2_vel4,0.029727891565556584,0.6277919383439801,False,0.7634232719622784,False
ext_V4_amp42,-0.02968363496490789,0.22321570285449055,False,0.38778492077670207,False
ext_V4_ST_min,0.029672457862752754,0.48670302808229904,True,0.6493330556856167,False
med_III_amp38,-0.029668763379749635,0.4404831348324859,False,0.6105305802772799,False
ext_AVR_P_rms,-0.029647799964568518,0.7675968966426366,True,0.8627975525141865,False
ext_V6_vel15,-0.029644345365314333,2.868167638330546e-08,True,5.740764879191332e-07,False
ext_V2_offQRS_max,-0.02960316083949218,0.6141471353247087,True,0.752123493863286,False
ext_V2_vel21,-0.029576804306235657,8.512542787923852e-05,True,0.0007492193856128565,False
var_V5_ST_mad,0.02954025397590568,0.16144781985347922,False,0.3070232935144667,False
ext_AVR_on2_signed,0.029430465957425652,4.730707210770154e-09,True,1.0997303220014565e-07,False
ext_AVR_P_max,-0.029418444261789276,0.8972029279322703,True,0.9422811949758689,False
med_V1_amp34,-0.029369434009313265,0.572200038366584,False,0.7211974225364384,False
med_AVR_vel44,-0.029336957322856173,0.9102487429512442,False,0.9500160023070767,False
med_AVL_offQRS_rms,-0.0293262707171035,0.9557147059348738,False,0.976626263663786,False
ext_V5_P_slope,0.029292971620888866,0.1329830848318189,False,0.26855641284306553,False
med_V3_acc16,-0.02925017456062269,0.5155874196885926,False,0.6725240009476978,False
ext_V2_offQRS_slope,-0.02924120663831914,3.935173138864119e-05,True,0.00039306238057556055,False
med_I_amp3,0.029225212400890724,0.8847881633275477,False,0.9362608366380909,False
ext_V6_vel23,0.02919638351361314,0.0018949990729435651,False,0.01010666172236568,False
ext_I_amp5,0.029183647740676895,0.526952642450854,False,0.6831917056587108,False
ext_V6_vel16,-0.02918132140740994,0.9704323647382392,True,0.9852432452508493,False
med_V4_acc5,-0.0290997099905586,0.9187247558930648,False,0.9545128003798893,False
ext_V4_amp29,0.029086812995697188,0.001372214921121438,False,0.00769033746064166,False
ext_V3_onQRS_max,-0.029002172077648998,0.25811377998953156,True,0.4305707291635482,False
ext_AVR_ST_max,-0.028963688931497568,0.895224384040778,True,0.9416532979750917,False
ext_V3_vel27,-0.028960982384851543,0.0026688588087913794,True,0.013328867114426312,False
med_V1_amp36,-0.02894596740132921,0.08875367109850663,False,0.19831854783390446,False
med_V1_on0_signed,-0.02893800174356138,0.2148335095705396,False,0.3775243774961618,False
ext_V3_amp15,0.028926625082359245,6.967152573471883e-13,True,3.9258390153128525e-11,False
ext_V4_acc7,0.02892649675965379,0.00018292688689945986,False,0.001445568569644512,False
med_I_onQRS_area,-0.028924664214754973,4.119288353457969e-06,False,5.447548679675028e-05,False
ext_V3_onQRS_rms,-0.02878053379170466,0.3574481423359531,True,0.5353976220368625,False
ext_V4_vel41,-0.028775593402567454,0.7484592339909938,False,0.8480902008763523,False
med_AVF_acc7,0.028739997704188825,0.36675811965113225,False,0.5436871868091134,False
ext_V5_vel16,-0.0287206819503078,0.6691230829987225,True,0.7919484160423236,False
med_III_amp9,0.028704673978329376,0.38321074249797105,False,0.5582206736055344,False
med_III_PR_max,0.02868051075734194,0.0008661738699948846,False,0.005295100639214012,False
ext_AVR_vel13,-0.02865519829351227,2.463879553209011e-13,False,1.4351406296444396e-11,False
med_AVR_ST_min,-0.028630457693596296,0.11055627627316489,False,0.23233684664369,False
var_AVR_mad38,-0.02855897106245469,0.4478454168930046,False,0.6165511154360049,False
ext_V3_amp18,0.028555336051327918,1.1914980463122638e-06,True,1.7800362743754395e-05,False
med_AVF_acc8,0.02854865863451665,0.8066356019828829,False,0.8846200466848455,False
med_V6_PR_min,-0.028509773190840283,0.9669882820902997,False,0.9837602534277675,False
med_V3_vel36,0.028488477785317535,0.38447718311617274,False,0.55878102007252,False
ext_AVR_T_min,0.028461700583376107,0.31429537783466044,True,0.4893933418420454,False
ext_II_acc17,-0.028449433453759027,0.37334663662251477,False,0.5503067853998057,False
ext_V6_acc9,-0.02830738510518464,0.6330237237615122,True,0.7667277999952521,False
med_I_bodyQRS_max,0.028226555933634316,0.5788864605458175,False,0.7264457544104377,False
med_V1_ST_min,-0.028226134208103857,0.6552089410896087,False,0.7828078245237455,False
med_V4_vel23,-0.02817151178401216,0.0011825753551212592,False,0.006839317086975973,False
ext_V6_vel4,-0.02815492527668102,0.26541670061898126,True,0.4384704193782023,False
ext_V5_on0_signed,0.028154903273637604,4.818491546494461e-10,True,1.4607637530425314e-08,False
var_V4_mad16,-0.02811189752801566,0.0422335988955791,False,0.11493450053430623,False
ext_V2_amp30,-0.028077429914166674,0.0939592142309443,True,0.2063917654971251,False
ext_V3_amp21,0.028065026140392968,0.03307278325062128,True,0.09599625328735763,False
ext_V2_acc13,0.028037245471977775,0.013620056884476033,True,0.048327429766682924,False
ext_AVL_T_max,-0.02802352789996186,0.0008047436197665553,True,0.004996156796251284,False
ext_V2_amp38,-0.027966412152378016,0.08237739118585316,True,0.18941448808404904,False
med_V2_vel5,0.027950609483102497,0.3486656202416587,False,0.5266557620433445,False
var_V4_mad37,-0.027929988498763592,0.07248729110498328,False,0.17253173420029078,False
ext_V6_vel21,-0.02786473937505081,0.0029863403312206677,False,0.014743988835283753,False
ext_AVR_amp7,0.027861516096471563,0.6352694126903669,True,0.7687293733396037,False
ext_V3_vel29,-0.027837100493665962,0.023636271007479205,True,0.07403651293218864,False
ext_AVR_amp25,-0.027831727285997244,0.8995020384099309,True,0.943930884031798,False
ext_AVR_ST_rms,-0.027797578225093617,0.8009094051629333,True,0.881323361571778,False
ext_I_acc12,0.02778041847750727,0.9524648949180713,False,0.9746502201451405,False
ext_V2_PR_skew,0.02774590790260925,0.04235630759759481,False,0.11502471916697864,False
ext_V2_P_max,-0.027745126050019314,0.05224337593773438,True,0.1340077490654206,False
ext_I_amp6,0.02773776444452898,0.3909479385206761,False,0.5645331791897451,False
ext_V2_amp9,0.027702328529892895,0.41763619362071513,True,0.5899253481552554,False
ext_V2_vel28,-0.027687012217705396,0.09854014360455196,True,0.21329106657452918,False
med_III_vel27,0.027676510432487526,0.210483377257912,False,0.37253186333390775,False
ext_V6_acc5,0.027670448030807523,0.9302724304098839,False,0.9616215910757404,False
med_V4_vel43,-0.02763964076835454,0.8103522324561527,False,0.8869294604011209,False
med_V4_acc22,0.0276376210134562,0.6848672062993907,False,0.8022056261783372,False
med_V5_acc6,0.027571629976129997,0.4892882337284481,True,0.6512118622973748,False
med_V2_vel1,0.027536149543035727,0.9463090322435598,False,0.9714190144852701,False
ext_V6_amp17,-0.027530634030870527,0.00031405164267598896,True,0.002289794255460375,False
med_V4_acc4,0.027468551391887582,0.7440788552439275,False,0.8440491872176192,False
ext_II_acc24,0.027390202296084652,0.4436030277529447,False,0.6133881879756965,False
med_V4_vel27,-0.027384607857228852,0.009365320276418369,False,0.03639863034304705,False
med_V4_offQRS_min,0.02736717915952963,0.8957127532506465,False,0.9418280969334438,False
ext_III_bodyQRS_rms,-0.027345370105290104,0.3049727391757069,True,0.47981143547401045,False
ext_V2_vel29,-0.02732693902589458,0.1262058193558019,True,0.2573764624470799,False
med_II_amp8,-0.027299748357659314,0.5749030914872109,False,0.7231976768429267,False
ext_V3_T_max,-0.02729296805628826,0.12890591743423024,True,0.26195541982714604,False
med_V1_vel25,0.027289785210959955,0.9033418998841537,False,0.9463313548010729,False
med_V1_amp48,-0.027282592702469903,0.08298922278438918,False,0.19036111987357235,False
ext_V6_amp15,0.027243132802894355,1.788656536319528e-12,True,8.830852842171841e-11,False
ext_V6_on2_signed,-0.027229645268171156,2.10429720345374e-09,True,5.454338351352094e-08,False
med_V3_amp45,0.02722841023260003,0.657280815577544,False,0.7841987912437257,False
var_AVR_PR_mad,-0.027178570406417038,0.22875567147074727,False,0.3943696045574838,False
med_V6_vel43,0.027132363287825468,0.4327542479262103,False,0.6033883865652163,False
var_V4_mad47,-0.027087987777667254,0.08840181777553804,False,0.1981301441194938,False
med_II_vel3,-0.02707816806015714,0.3992665429252277,False,0.5728751061512263,False
ext_III_bodyQRS_min,0.027016629353543695,0.8415665279338371,True,0.9075164414743694,False
ext_V4_P_min,-0.026996972744911484,0.43890016835734436,False,0.6091722818646514,False
med_V1_amp33,-0.026986409738816424,0.6760918251513541,False,0.7965590958146863,False
ext_V3_ST_slope,-0.02697593959567589,0.04763341596184145,True,0.12528240910511726,False
var_V4_mad48,-0.02695866110306111,0.07223756287443173,False,0.17225369178521346,False
ext_V5_vel7,0.026955926280731794,0.002914676895240379,True,0.014417638382563096,False
ext_I_P_area,0.02694902429556309,0.08499731115779238,False,0.1936366334775839,False
med_III_acc8,-0.026938056711647732,0.9695767659068063,False,0.9849668733021525,False
ext_AVR_amp12,-0.026859026804485892,0.03826211165897174,True,0.10715060464034327,False
ext_V5_acc22,-0.026845670874595804,0.2908941041299704,False,0.4661499337897269,False
med_V5_acc18,0.026810839289236138,0.09208893928984009,False,0.20340854265834457,False
ext_V3_vel9,0.026781905644405506,0.07206416164724105,True,0.1719192885316602,False
ext_III_ST_min,0.026709513680489173,2.2795461621229442e-07,True,3.950530426693443e-06,False
med_V6_amp32,0.02670098095968114,0.01249140954941852,False,0.04547434487653484,False
ext_I_vel45,0.026687863575934896,0.9389314591250372,False,0.9667171170018257,False
ext_V4_ST_slope,-0.02668103710975059,0.1452135140614865,False,0.28612195244954236,False
ext_V3_acc11,-0.02667864075313163,0.00038220811838010486,True,0.0027142012132636488,False
ext_V6_onQRS_slope,-0.026677705658398058,1.6349158227253175e-07,True,2.892629223552234e-06,False
med_AVR_T_slope,0.026658975850516766,0.43865160047839336,False,0.6091176825014749,False
med_V2_acc27,0.02663634206857719,0.3748083029148348,False,0.5520630219424507,False
med_AVF_acc29,0.02660632929014225,0.6318690929034536,False,0.7659750268634661,False
ext_AVR_amp41,-0.026552385786477332,0.41574946799093804,True,0.588061457589365,False
med_V1_offQRS_rms,-0.02653273743286616,0.9110093805575324,False,0.9506184840600338,False
ext_V5_PR_area,0.02651514717566712,5.1007416605822945e-09,True,1.1804573557347597e-07,False
ext_V2_amp29,-0.026471701602669418,0.057163966082999146,True,0.14399319736358968,False
ext_AVR_amp24,-0.02645858706509027,0.8011485991611046,True,0.8813994775151032,False
ext_V3_offQRS_area,0.02645234554552326,0.07276863670837332,True,0.172963141997344,False
ext_V5_acc25,0.026405807909214627,0.5463917950297081,False,0.6985191283437748,False
ext_V5_acc10,0.02638732141603017,0.6776251289398001,True,0.797740954893507,False
med_V2_acc21,-0.026354167763361656,0.7298865630138425,False,0.8338765704735344,False
ext_V5_ST_area,-0.026346276576292307,0.000677632959702971,True,0.00434121298332738,False
ext_V3_amp33,-0.026338900991054712,0.002640964472680905,True,0.013227787271862619,False
ext_V6_ST_rms,-0.026301358444563622,0.09459652223594474,True,0.2070022673158031,False
ext_V5_amp15,0.026260977043903868,2.899971351183463e-12,False,1.3484134224348556e-10,False
med_AVF_acc15,-0.026250516475602982,0.6602811557859745,False,0.7864178712746522,False
med_AVR_amp31,0.02620192115569583,0.011498705739461336,False,0.04266949932238193,False
ext_V3_bodyQRS_min,0.026168276003644214,8.913826048553555e-09,True,1.949758406569689e-07,False
ext_V5_amp29,-0.026143805133616964,2.0175482219071856e-05,True,0.00021972626013375734,False
ext_V6_vel14,0.026138300586655595,7.176830621344102e-13,False,4.0005042947363254e-11,False
ext_AVR_ST_min,0.026120214346838366,0.47337320808851957,True,0.6383804389822563,False
ext_V6_on1_area,-0.026114127092985304,0.08489680627283085,True,0.1936366334775839,False
ext_I_vel47,-0.026105553740436965,0.9142054489637851,False,0.9529943791329704,False
ext_V3_vel18,0.02606142571491006,0.0012318653501289729,True,0.007064148202509508,False
ext_V3_ST_max,-0.026003634127188233,0.013282836485296556,True,0.04749956263676901,False
med_V4_bodyQRS_skew,-0.025996465658541062,0.0032157119330203866,False,0.015594247577902417,False
var_I_mad22,0.025993579709992984,0.00943077991603144,False,0.03646877234504057,False
ext_V3_amp34,-0.02598301440795791,0.008170243757806646,True,0.03278215452048735,False
ext_V4_bodyQRS_skew,-0.025982393059987563,0.019555829250315602,False,0.06408180710090776,False
ext_V4_acc5,-0.025974353060947766,0.706028137585309,True,0.8160646299313805,False
med_V1_acc0,-0.02580318252345796,0.5035793118943784,False,0.6622412868747991,False
ext_V2_vel15,-0.025793977914870002,0.704536776383677,True,0.8148891740065397,False
med_II_on2_signed,-0.025655541391921534,0.0009733427285993787,False,0.005830501805999983,False
var_V4_mad28,-0.02563702497413805,0.08693657869594315,False,0.19611802609215373,False
ext_AVR_amp8,0.025604166754217682,0.9526660992089389,True,0.9746637178407616,False
med_I_pol_onset,-0.025565751241030797,4.0395261118871234e-06,False,5.37757959496451e-05,False
ext_V4_amp38,-0.025530426936349285,0.20595853109230267,False,0.36620619718106934,False
med_I_vel44,0.025490273349437785,0.6458246682428811,False,0.7757078499006246,False
med_V2_vel0,0.02548595665576367,0.4783006320280757,False,0.6423892211869905,False
ext_V5_acc21,0.025449409910079164,0.8325166683113123,True,0.9023136961166305,False
med_AVF_amp36,0.025385330166732074,0.33514755397655993,False,0.5119048084309036,False
med_AVF_acc1,0.02535767781151505,0.7331483295235758,False,0.836114993379577,False
med_V4_acc28,-0.025347591670218644,0.6235145001443313,False,0.7597066400606346,False
med_V1_acc18,-0.025313842996802054,0.710502690125097,False,0.8194095540842053,False
ext_V5_onQRS_max,-0.025310038465530156,0.41807307086985257,True,0.5902208059339095,False
ext_II_vel48,0.025307861089384605,0.5087283750828759,False,0.666476597530864,False
ext_V2_amp15,0.025300630716552096,0.0002332654448563843,True,0.0017601864135887864,False
med_AVF_acc14,0.025282939096386996,0.4476565459084403,False,0.6165386647155565,False
ext_AVR_offQRS_slope,-0.02526825539037152,0.06105479138987062,False,0.15204837571227292,False
ext_V2_PR_slope,0.025255934354787634,1.7361270126302978e-08,True,3.629065497369139e-07,False
ext_AVR_vel22,-0.025220867138487278,0.5322212983766713,False,0.6876957155495175,False
med_AVF_vel25,0.02520069498313377,0.17214388033997063,False,0.32146753446772613,False
ext_V5_amp24,-0.025164317852624164,0.023248763728783806,False,0.07313203347695099,False
ext_AVL_onQRS_min,0.025157123359428595,0.00022355751148323425,True,0.0017042972640133624,False
med_V6_acc22,-0.025112359947077934,0.8056940438018574,False,0.8840503136921309,False
ext_V6_on1_slope,-0.025109505702116935,1.4673357418811072e-10,True,4.876069542251065e-09,False
var_AVL_mad36,-0.02510761630527107,4.706214023215556e-05,False,0.0004534760872927406,False
ext_II_ST_skew,-0.02510757652780542,0.5462896284103851,False,0.6985191283437748,False
med_AVL_acc9,-0.025078468667223505,0.9906729962006782,False,0.9963445088980476,False
ext_V3_amp32,-0.02507803465483313,0.001032317103034882,True,0.006081286206969123,False
ext_V6_onQRS_min,0.02504846492667147,1.927030977604052e-15,True,1.8499497384998898e-13,False
ext_V3_on2_area,-0.02501544886422863,0.16640915896809516,True,0.31370391813120724,False
ext_V3_bodyQRS_rms,-0.02501504168272537,0.0014595081025776573,True,0.008100738762058432,False
var_V6_PR_mad,0.02500538011910834,0.09671627165743105,False,0.21039746213685379,False
ext_AVL_amp30,-0.024968025578750597,0.0009714616184497505,True,0.005828769710698503,False
ext_V2_amp28,-0.02494195432411454,0.07228110856170611,True,0.17227754771283937,False
ext_V6_acc12,-0.024929625819779335,0.6616038580277707,False,0.7868213810543618,False
ext_II_acc0,-0.02489864756152255,0.3814904453119017,False,0.5567698391038565,False
var_V4_mad24,-0.02489539947990863,0.02375639823720805,False,0.07436785535125999,False
ext_V3_ST_rms,-0.02488994604224019,0.1386120313150315,True,0.2770405774441379,False
med_V5_vel10,0.024852687436911255,0.1474470237164346,False,0.2893257304958583,False
med_I_offQRS_slope,-0.02483526595236472,0.002561471983539079,False,0.012904441946226029,False
ext_V4_amp26,0.02480901320080141,0.014743709500669548,False,0.05153836146424203,False
med_V3_P_rms,-0.024670262699926688,0.044815829295399706,False,0.12031344332850961,False
med_V6_amp20,-0.024617710212649253,0.0016113793769045792,False,0.008765362738586925,False
ext_V3_onQRS_area,-0.0246046542379769,0.006901672130397397,True,0.028645531084051327,False
ext_V5_on2_slope,-0.02459613950030618,0.005345543275911413,True,0.023228245048050933,False
ext_V3_on0_area,-0.0245766764830959,0.3397890179718077,True,0.5164075840415864,False
med_V5_on0_area,0.02456979128893044,0.18672990759563945,False,0.3408545322115683,False
ext_V6_T_rms,-0.02456240829932657,0.5518213418749437,True,0.7026783855532346,False
med_I_acc24,0.024556324781947407,0.2436937462496901,False,0.41325102406228115,False
med_V3_offQRS_max,-0.024554512516922696,0.5498593339501074,False,0.7019135156851408,False
var_V6_mad38,-0.024455684770933496,0.27927468277526524,False,0.4539855614634603,False
med_V6_amp45,-0.02443711792005245,0.0158842217652451,False,0.054749870765312895,False
ext_V6_vel28,-0.024381904725495503,0.26297970145085037,True,0.4353416901034148,False
ext_V5_vel26,-0.024366811499255504,0.14018687420225984,True,0.2791889188876354,False
med_III_vel10,0.024337215784721554,0.8033901147015448,False,0.8825544298819258,False
ext_V4_acc12,0.02431724770347762,0.006709529612954234,True,0.027959969062343045,False
ext_V3_bodyQRS_area,0.02428052958418647,4.224129661580282e-09,True,1.0139202006585741e-07,False
var_AVL_mad19,-0.024270007874774294,1.1455393607945746e-05,False,0.00013589190037434953,False
ext_V3_amp19,0.024268357143984055,8.68697138900035e-08,True,1.619901427358914e-06,False
ext_V2_vel26,-0.024260424239628733,0.21937175211526616,True,0.3827745415568966,False
var_AVR_mad1,-0.024238309582265583,0.13644300434454193,False,0.2739428871115822,False
ext_I_amp1,0.024235376001073148,0.030817867076053457,True,0.09066959303193027,False
ext_AVF_T_skew,-0.024219347872349688,0.4846926555228078,False,0.6474225009611532,False
ext_V3_pol_onset,-0.02420091834408345,0.005236046392661627,True,0.0228674511369485,False
var_V1_mad21,-0.024197138872563643,0.007933674744118156,False,0.032082456977817475,False
ext_III_onQRS_rms,-0.024165204295902812,0.19757168906707567,True,0.3548896868065559,False
ext_V5_vel20,-0.024148574299330684,0.00011717417507872647,True,0.0009781496354398036,False
ext_V2_T_area,-0.0241311664817686,0.04860461685309039,True,0.12685468540650935,False
ext_AVL_P_max,-0.024107009526254476,0.05152086047143174,True,0.13274559676138278,False
med_V3_amp3,-0.024080997082717933,0.024239281391988266,False,0.07569664743136577,False
ext_AVF_bodyQRS_max,-0.024075590774678836,0.011450158524018232,True,0.042519786381454525,False
med_V4_vel9,-0.024028559150834128,0.5185425451218983,False,0.6754081793748545,False
ext_V3_amp35,-0.023936567766679382,0.021950642558383443,True,0.07015544452691724,False
ext_V4_acc3,0.023917694720319512,0.0961149371193421,False,0.2095289461844699,False
ext_V3_PR_rms,-0.023907105545552507,0.6508545326696618,True,0.7792216853024311,False
ext_V5_vel17,0.02387345833227685,4.604951290700933e-06,True,5.9980069072848344e-05,False
ext_V5_vel40,0.023829753755332642,0.48739368141595907,True,0.6496911402572207,False
ext_I_amp10,0.023826094592502903,3.7106363884165708e-06,False,4.99634780196143e-05,False
ext_AVR_ST_slope,0.023754093194327523,0.8395610583990207,True,0.9063482979467979,False
med_AVF_vel35,-0.023751260088031967,0.3936530006502066,False,0.5672297228308036,False
var_AVL_mad16,-0.02368999896185667,0.00037874806164770434,False,0.0026933195494947865,False
med_V1_T_area,-0.023688050421752885,0.37661446624814554,False,0.5532026080314646,False
ext_V5_acc23,0.023636203377622133,0.18156493122246298,False,0.3341258798215293,False
ext_AVR_vel3,0.023618547625783824,0.08111546009670914,True,0.18722286070406954,False
ext_I_amp2,0.023607361145794637,0.022137552553600153,True,0.07053538564097307,False
ext_III_amp30,0.02357013664442927,6.3695882686167876e-06,True,8.034050020561904e-05,False
ext_V6_vel19,-0.02356791917107391,0.49737495549521793,True,0.6572500049164439,False
ext_V5_amp17,-0.023516162796448914,0.0007964550228233432,True,0.004950626904455889,False
ext_V3_PR_skew,0.02349056197622078,0.11554591161801032,False,0.24065488381991382,False
var_V5_mad43,0.023485917494148967,0.10091462385074743,False,0.2174320074988673,False
ext_AVR_vel10,-0.023474273017999845,0.8537450053192707,False,0.9153595075526065,False
ext_V3_vel31,-0.023468435819513866,0.3331534485219826,True,0.509763187168211,False
ext_V2_amp39,-0.023433143750997823,0.037158522045785354,True,0.10491817989398217,False
med_III_acc26,-0.023410502296454444,0.9097881047590073,False,0.9499177311320631,False
med_V2_vel37,0.02340295639987145,0.9408402552441373,False,0.9677569954293762,False
ext_II_vel4,0.023383350465662936,0.2630189377708131,False,0.4353416901034148,False
med_V4_acc16,0.023372788346789616,0.24389773403987902,False,0.4134616917144319,False
med_III_acc18,-0.023328504499455113,0.85356666073979,False,0.9153595075526065,False
ext_V2_amp27,-0.023325543200490517,0.08906282309168387,True,0.19875233530231992,False
ext_V3_amp31,-0.023279252455491454,0.00034534141354742437,True,0.002489526317918098,False
ext_V6_bodyQRS_slope,-0.0232648020868098,0.39143650584950873,False,0.5650812716022983,False
ext_V5_vel37,0.023257265255310324,0.8958631068631967,True,0.9418280969334438,False
med_V4_acc14,0.02319748236911337,0.7610904518315815,False,0.8571568329991134,False
med_AVL_amp10,0.023162250058087863,0.2532148443226754,False,0.42385074361277014,False
ext_AVL_amp31,-0.023159963308198583,0.0002260237760497983,True,0.0017195615431692306,False
ext_V2_acc16,-0.023149962490654374,0.16748928257019713,True,0.3150451527009804,False
var_V4_mad3,-0.023131519884359394,0.01691584884716484,False,0.05750279372046067,False
ext_V4_PR_rms,0.023120163926245347,0.04085071769552869,False,0.11210699869434661,False
ext_AVL_amp4,0.02310713481815189,0.14061120757826379,True,0.27956701382572186,False
ext_V6_vel30,-0.023085861887599507,0.5786579335505008,True,0.7264457544104377,False
med_AVR_acc0,-0.023020114820357807,0.7311998492412656,False,0.8348748908502991,False
med_AVF_amp8,0.0229678730301777,0.24363245563673075,False,0.41325102406228115,False
var_AVR_mad35,0.022954380591986578,0.9044429551768417,False,0.9467608698180889,False
ext_V3_offQRS_rms,-0.022951603296843204,0.015535325013275722,True,0.05374661530924595,False
med_III_acc25,-0.02291165310777945,0.5228440663234439,False,0.6794744647331997,False
ext_V5_onQRS_rms,-0.022899429047952106,0.012469822156348724,True,0.04542765850914391,False
ext_V6_ST_max,-0.022890641610158326,0.1439295108953636,False,0.28424022265964377,False
